Cam,75.85454166666666,60.442249999999994,94.71158333333332,69.31977777777777
Cam,94.71158333333332,69.31977777777777,105.01683333333334,76.97741666666667
Cap,304.41195833333336,-12.508222222222223,305.25283333333334,-14.781361111111112
Cap,304.41195833333336,-12.508222222222223,316.48679166666665,-17.23286111111111
Cap,305.25283333333334,-14.781361111111112,311.523875,-25.270888888888887
Cap,311.523875,-25.270888888888887,312.955375,-26.91913888888889
Cap,312.955375,-26.91913888888889,321.66679166666665,-22.41133333333333
Cap,316.48679166666665,-17.23286111111111,325.02275000000003,-16.662305555555555
Cap,321.66679166666665,-22.41133333333333,325.02275000000003,-16.662305555555555
Cap,325.02275000000003,-16.662305555555555,326.76020833333337,-16.127277777777778
Car,95.98795833333334,-52.69566666666666,138.29991666666666,-69.71719444444444
Car,119.194625,-52.98236111111111,122.37216666666666,-47.34527777777778
Car,119.194625,-52.98236111111111,125.6285,-59.50947222222222
Car,125.6285,-59.50947222222222,139.27254166666668,-59.27522222222222
Car,131.1759583333333,-54.70883333333334,139.27254166666668,-59.27522222222222
Car,138.29991666666666,-69.71719444444444,153.43425,-70.03791666666666
Car,139.27254166666668,-59.27522222222222,154.27075,-61.33230555555556
Car,153.43425,-70.03791666666666,160.73916666666668,-64.39444444444445
Car,154.27075,-61.33230555555556,158.00608333333335,-61.68533333333333
Car,158.00608333333335,-61.68533333333333,160.73916666666668,-64.39444444444445
Car,158.00608333333335,-61.68533333333333,161.26495833333334,-59.6845
Car,160.73916666666668,-64.39444444444445,166.63512500000002,-62.42411111111111
Car,161.26495833333334,-59.6845,163.37358333333333,-58.85316666666667
Car,163.37358333333333,-58.85316666666667,168.15004166666665,-60.31761111111111
Car,166.63512500000002,-62.42411111111111,167.14166666666665,-61.94716666666666
Car,167.14166666666665,-61.94716666666666,168.15004166666665,-60.31761111111111
Cas,2.2945416666666665,59.14977777777778,10.126833333333332,56.53733333333333
Cas,10.126833333333332,56.53733333333333,14.177208333333335,60.716750000000005
Cas,14.177208333333335,60.716750000000005,21.453958333333336,60.23527777777778
Cas,21.453958333333336,60.23527777777778,28.598875,63.67011111111111
Cen,170.2517083333333,-54.49102777777778,182.08958333333334,-50.72241666666667
Cen,172.94195833333333,-59.442055555555555,182.91295833333334,-52.36847222222222
Cen,182.08958333333334,-50.72241666666667,187.00991666666667,-50.23063888888889
Cen,182.91295833333334,-52.36847222222222,187.00991666666667,-50.23063888888889
Cen,187.00991666666667,-50.23063888888889,190.37933333333334,-48.95988888888889
Cen,189.968875,-39.98730555555556,200.14925,-36.71230555555556
Cen,190.37933333333334,-48.95988888888889,204.97191666666666,-53.46638888888889
Cen,190.37933333333334,-48.95988888888889,208.88495833333332,-47.28838888888889
Cen,200.14925,-36.71230555555556,202.76104166666667,-39.40730555555555
Cen,202.76104166666667,-39.40730555555555,207.37616666666665,-41.68772222222222
Cen,204.97191666666666,-53.46638888888889,208.88495833333332,-47.28838888888889
Cen,204.97191666666666,-53.46638888888889,210.95583333333335,-60.37302777777778
Cen,207.37616666666665,-41.68772222222222,207.404125,-42.47372222222222
Cen,207.37616666666665,-41.68772222222222,211.67062499999997,-36.36994444444444
Cen,207.404125,-42.47372222222222,208.88495833333332,-47.28838888888889
Cen,208.88495833333332,-47.28838888888889,209.66979166666667,-44.80358333333333
Cen,209.56779166666666,-42.10075,209.66979166666667,-44.80358333333333
Cen,209.56779166666666,-42.10075,211.51154166666666,-41.17963888888889
Cen,209.56779166666666,-42.10075,218.87675000000002,-42.15783333333333
Cen,210.95583333333335,-60.37302777777778,219.90204166666666,-60.83397222222222
Cen,211.51154166666666,-41.17963888888889,215.13929166666668,-37.885305555555554
Cen,211.67062499999997,-36.36994444444444,215.13929166666668,-37.885305555555554
Cen,218.87675000000002,-42.15783333333333,224.7903333333333,-42.104194444444445
Cep,307.395375,62.99411111111111,311.322375,61.83877777777778
Cep,311.322375,61.83877777777778,319.644875,62.58558333333333
Cep,319.644875,62.58558333333333,322.16499999999996,70.56072222222222
Cep,319.644875,62.58558333333333,325.8769166666666,58.780055555555556
Cep,322.16499999999996,70.56072222222222,342.42008333333337,66.20041666666667
Cep,322.16499999999996,70.56072222222222,354.83687499999996,77.63227777777777
Cep,325.8769166666666,58.780055555555556,333.759125,57.04358333333333
Cep,332.71366666666665,58.20125,333.759125,57.04358333333333
Cep,332.71366666666665,58.20125,337.2927916666667,58.415194444444445
Cep,337.2927916666667,58.415194444444445,342.42008333333337,66.20041666666667
Cep,342.42008333333337,66.20041666666667,354.83687499999996,77.63227777777777
Cet,4.856958333333333,-8.823916666666667,10.897375,-17.986611111111113
Cet,4.856958333333333,-8.823916666666667,17.147458333333333,-10.182277777777777
Cet,10.897375,-17.986611111111113,26.017000000000003,-15.937472222222222
Cet,17.147458333333333,-10.182277777777777,21.005833333333335,-8.18325
Cet,21.005833333333335,-8.18325,27.865125000000003,-10.335027777777778
Cet,26.017000000000003,-15.937472222222222,27.865125000000003,-10.335027777777778
Cet,27.865125000000003,-10.335027777777778,34.836625,-2.977638888888889
Cet,34.836625,-2.977638888888889,39.870666666666665,0.3285
Cet,37.039750000000005,8.460055555555554,40.82516666666667,3.235805555555556
Cet,37.039750000000005,8.460055555555554,41.23558333333333,10.114138888888888
Cet,39.870666666666665,0.3285,40.82516666666667,3.235805555555556
Cet,40.82516666666667,3.235805555555556,45.569874999999996,4.089722222222222
Cet,41.23558333333333,10.114138888888888,44.92875,8.907361111111111
Cet,44.92875,8.907361111111111,45.569874999999996,4.089722222222222
Cha,124.63145833333336,-76.91972222222223,158.86712500000002,-78.60777777777777
Cha,158.86712500000002,-78.60777777777777,161.31795833333334,-80.46958333333333
Cha,158.86712500000002,-78.60777777777777,179.90654166666667,-78.22183333333334
Cha,161.31795833333334,-80.46958333333333,184.58675000000002,-79.31224999999999
Cha,179.90654166666667,-78.22183333333334,184.58675000000002,-79.31224999999999
Cir,220.62675,-64.97513888888889,229.37854166666668,-58.80119444444444
Cir,220.62675,-64.97513888888889,230.84437499999999,-59.32077777777778
Cnc,124.12883333333335,9.185555555555556,131.17125,18.154305555555553
Cnc,130.82145833333334,21.4685,131.17125,18.154305555555553
Cnc,130.82145833333334,21.4685,131.67425000000003,28.759888888888888
Cnc,131.17125,18.154305555555553,134.62175,11.857694444444444
Col,79.37120833333334,-34.89519444444444,84.91225000000001,-34.074111111111115
Col,84.91225000000001,-34.074111111111115,87.73995833333333,-35.76830555555556
Col,87.73995833333333,-35.76830555555556,89.38420833333333,-35.283277777777776
Col,87.73995833333333,-35.76830555555556,89.78670833333334,-42.81513888888889
Col,89.38420833333333,-35.283277777777776,94.13808333333334,-35.14052777777778
Col,94.13808333333334,-35.14052777777778,95.52845833333333,-33.436388888888885
Com,186.73445833333332,28.268416666666667,197.9682916666667,27.878194444444446
Com,197.49699999999999,17.529444444444444,197.9682916666667,27.878194444444446
CrB,231.9572083333333,29.105694444444445,233.23241666666667,31.35913888888889
CrB,231.9572083333333,29.105694444444445,233.67195833333332,26.714694444444444
CrB,233.67195833333332,26.714694444444444,235.68566666666663,26.29563888888889
CrB,235.68566666666663,26.29563888888889,237.3985416666667,26.06838888888889
CrB,237.3985416666667,26.06838888888889,239.396875,26.87788888888889
CrB,239.396875,26.87788888888889,240.36066666666665,29.851055555555558
CrA,278.37579166666666,-42.3125,287.087375,-40.496694444444444
CrA,286.60462500000006,-37.06344444444444,287.3680833333333,-37.90447222222222
CrA,287.087375,-40.496694444444444,287.50733333333335,-39.340805555555555
CrA,287.3680833333333,-37.90447222222222,287.50733333333335,-39.340805555555555
Crt,164.94358333333332,-18.29877777777778,167.91454166666668,-22.82586111111111
Crt,164.94358333333332,-18.29877777777778,169.83520833333333,-14.778527777777779
Crt,167.91454166666668,-22.82586111111111,171.2205,-17.684
Crt,169.83520833333333,-14.778527777777779,171.15245833333333,-10.859333333333334
Crt,169.83520833333333,-14.778527777777779,171.2205,-17.684
Crt,171.15245833333333,-10.859333333333334,174.17045833333333,-9.80225
Crt,171.2205,-17.684,176.19074999999998,-18.35066666666667
Crt,176.19074999999998,-18.35066666666667,179.00395833333332,-17.15083333333333
Cru,183.78633333333335,-58.748916666666666,191.93025,-59.68875
Cru,186.64958333333334,-63.09908333333333,187.7915,-57.11322222222223
Crv,182.10341666666667,-24.728888888888886,182.53116666666665,-22.619777777777777
Crv,182.53116666666665,-22.619777777777777,183.95154166666669,-17.54191666666667
Crv,182.53116666666665,-22.619777777777777,188.59679166666666,-23.39675
Crv,183.95154166666669,-17.54191666666667,187.46608333333333,-16.515444444444444
Crv,187.46608333333333,-16.515444444444444,188.59679166666666,-23.39675
Cyg,289.2757083333334,53.36847222222222,292.42650000000003,51.72977777777778
Cyg,292.6803333333333,27.959694444444445,299.0765416666667,35.08341666666667
Cyg,292.42650000000003,51.72977777777778,296.2436666666667,45.130805555555554
Cyg,292.42650000000003,51.72977777777778,303.868,47.714222222222226
Cyg,296.2436666666667,45.130805555555554,305.5570833333333,40.25666666666667
Cyg,299.0765416666667,35.08341666666667,305.5570833333333,40.25666666666667
Cyg,303.868,47.714222222222226,310.35795833333333,45.28033333333333
Cyg,305.5570833333333,40.25666666666667,310.35795833333333,45.28033333333333
Cyg,305.5570833333333,40.25666666666667,311.55283333333335,33.97025
Cyg,310.35795833333333,45.28033333333333,314.29341666666664,41.167138888888886
Cyg,311.55283333333335,33.97025,318.234125,30.226916666666664
Cyg,314.29341666666664,41.167138888888886,318.234125,30.226916666666664
Del,308.3032083333334,11.30325,309.38725000000005,14.595083333333333
Del,309.38725000000005,14.595083333333333,309.90954166666666,15.912083333333333
Del,309.38725000000005,14.595083333333333,310.8647083333333,15.074583333333333
Del,309.90954166666666,15.912083333333333,311.6645833333333,16.124305555555555
Del,310.8647083333333,15.074583333333333,311.6645833333333,16.124305555555555
Dor,64.00662499999999,-51.48663888888889,68.49908333333333,-55.04497222222222
Dor,68.49908333333333,-55.04497222222222,76.37775,-57.47269444444445
Dor,68.49908333333333,-55.04497222222222,83.40633333333332,-62.48983333333334
Dor,76.37775,-57.47269444444445,83.40633333333332,-62.48983333333334
Dor,83.40633333333332,-62.48983333333334,86.19324999999999,-65.73552777777778
Dor,83.40633333333332,-62.48983333333334,88.52520833333334,-63.08963888888889
Dor,86.19324999999999,-65.73552777777778,88.52520833333334,-63.08963888888889
Dra,172.85091666666668,69.33108333333332,188.37058333333334,69.78825
Dra,188.37058333333334,69.78825,211.09729166666665,64.3758611111111
Dra,211.09729166666665,64.3758611111111,231.232375,58.966055555555556
Dra,231.232375,58.966055555555556,240.47229166666665,58.56525
Dra,240.47229166666665,58.56525,245.99787500000002,61.51422222222222
Dra,245.99787500000002,61.51422222222222,257.19666666666666,65.71469444444445
Dra,257.19666666666666,65.71469444444445,275.18929166666663,71.33780555555555
Dra,262.60816666666665,52.30138888888889,263.0440416666667,55.18425
Dra,262.60816666666665,52.30138888888889,269.1515416666667,51.48888888888889
Dra,263.0440416666667,55.18425,268.3822083333333,56.872638888888886
Dra,268.3822083333333,56.872638888888886,269.1515416666667,51.48888888888889
Dra,268.3822083333333,56.872638888888886,288.13875,67.66152777777778
Dra,275.18929166666663,71.33780555555555,275.26408333333336,72.73283333333333
Dra,275.18929166666663,71.33780555555555,288.13875,67.66152777777778
Dra,288.13875,67.66152777777778,297.04312500000003,70.26791666666666
Equ,317.5854166666667,10.131583333333333,318.62008333333335,10.006972222222222
Equ,318.62008333333335,10.006972222222222,318.95595833333334,5.247833333333333
Eri,24.428541666666668,-57.23675,28.98945833333333,-51.60888888888889
Eri,28.98945833333333,-51.60888888888889,36.74633333333334,-47.703833333333336
Eri,36.74633333333334,-47.703833333333336,39.949958333333335,-42.891666666666666
Eri,39.949958333333335,-42.891666666666666,40.16679166666666,-39.85538888888889
Eri,40.16679166666666,-39.85538888888889,44.568333333333335,-40.30469444444444
Eri,41.030625,-13.858694444444444,41.27579166666666,-18.572555555555557
Eri,41.030625,-13.858694444444444,44.106875,-8.898138888888889
Eri,41.27579166666666,-18.572555555555557,45.59791666666667,-23.624472222222224
Eri,44.106875,-8.898138888888889,53.23266666666667,-9.45825
Eri,44.568333333333335,-40.30469444444444,49.981874999999995,-43.06977777777778
Eri,45.59791666666667,-23.624472222222224,49.87916666666666,-21.75786111111111
Eri,49.87916666666666,-21.75786111111111,53.446999999999996,-21.63288888888889
Eri,49.981874999999995,-43.06977777777778,54.27366666666667,-40.27455555555555
Eri,53.23266666666667,-9.45825,55.812083333333334,-9.763388888888889
Eri,53.446999999999996,-21.63288888888889,56.712041666666664,-23.249722222222225
Eri,54.27366666666667,-40.27455555555555,57.36354166666666,-36.200250000000004
Eri,55.812083333333334,-9.763388888888889,56.535583333333335,-12.101583333333332
Eri,56.535583333333335,-12.101583333333332,59.507375,-13.508527777777777
Eri,56.712041666666664,-23.249722222222225,58.42791666666667,-24.612222222222222
Eri,57.36354166666666,-36.200250000000004,64.47358333333334,-33.798361111111106
Eri,58.42791666666667,-24.612222222222222,59.98116666666667,-24.016222222222222
Eri,59.507375,-13.508527777777777,62.96641666666667,-6.837583333333333
Eri,59.98116666666667,-24.016222222222222,68.37729166666666,-29.7665
Eri,62.96641666666667,-6.837583333333333,69.07974999999999,-3.3524722222222225
Eri,64.47358333333334,-33.798361111111106,66.00925000000001,-34.01683333333333
Eri,66.00925000000001,-34.01683333333333,68.88766666666666,-30.562333333333335
Eri,68.37729166666666,-29.7665,68.88766666666666,-30.562333333333335
Eri,69.07974999999999,-3.3524722222222225,71.375625,-3.2546666666666666
Eri,71.375625,-3.2546666666666666,76.96245833333333,-5.086444444444444
For,31.122666666666667,-29.296805555555558,42.27258333333333,-32.40588888888889
For,42.27258333333333,-32.40588888888889,48.018875,-28.98761111111111
Gem,91.03004166666666,23.263333333333332,93.71941666666667,22.506805555555555
Gem,93.71941666666667,22.506805555555555,95.74012499999999,22.513583333333333
Gem,95.74012499999999,22.513583333333333,100.98304166666668,25.13111111111111
Gem,97.24079166666667,20.212138888888887,100.98304166666668,25.13111111111111
Gem,99.42791666666668,16.39925,106.02720833333333,20.570305555555557
Gem,100.98304166666668,25.13111111111111,107.784875,30.245166666666666
Gem,101.32233333333333,12.895583333333333,109.52324999999999,16.54038888888889
Gem,103.19725000000001,33.96125,107.784875,30.245166666666666
Gem,106.02720833333333,20.570305555555557,110.03074999999998,21.982333333333333
Gem,107.784875,30.245166666666666,111.43166666666667,27.798083333333334
Gem,107.784875,30.245166666666666,112.27799999999999,31.784555555555556
Gem,109.52324999999999,16.54038888888889,110.03074999999998,21.982333333333333
Gem,110.03074999999998,21.982333333333333,113.98062499999999,26.89575
Gem,111.43166666666667,27.798083333333334,113.98062499999999,26.89575
Gem,112.27799999999999,31.784555555555556,113.65041666666667,31.8885
Gem,113.98062499999999,26.89575,116.111875,24.398
Gem,113.98062499999999,26.89575,116.32895833333333,28.026194444444442
Gru,328.48216666666667,-37.36486111111111,331.5287083333334,-39.54336111111111
Gru,331.5287083333334,-39.54336111111111,333.90383333333335,-41.346694444444445
Gru,332.05829166666666,-46.960972222222225,337.317375,-43.495555555555555
Gru,332.05829166666666,-46.960972222222225,340.666875,-46.88458333333333
Gru,333.90383333333335,-41.346694444444445,337.317375,-43.495555555555555
Gru,337.317375,-43.495555555555555,340.666875,-46.88458333333333
Gru,340.666875,-46.88458333333333,342.13875,-51.316861111111116
Gru,342.13875,-51.316861111111116,345.22004166666665,-52.75413888888889
Her,238.16891666666666,42.451527777777784,242.19241666666665,44.934916666666666
Her,242.19241666666665,44.934916666666666,244.93516666666667,46.31336111111111
Her,244.93516666666667,46.31336111111111,248.52575,42.43702777777777
Her,245.4800416666667,19.153138888888886,246.35395833333337,14.033277777777778
Her,245.4800416666667,19.153138888888886,247.555,21.489611111111113
Her,246.35395833333337,14.033277777777778,248.15120833333333,11.488027777777777
Her,247.555,21.489611111111113,250.3215,31.602722222222223
Her,247.555,21.489611111111113,258.6619166666667,14.390333333333333
Her,248.52575,42.43702777777777,250.72404166666666,38.92225
Her,250.3215,31.602722222222223,250.72404166666666,38.92225
Her,250.3215,31.602722222222223,255.072375,30.926416666666668
Her,250.72404166666666,38.92225,258.7617916666667,36.80916666666666
Her,255.072375,30.926416666666668,258.75795833333336,24.839194444444445
Her,255.072375,30.926416666666668,258.7617916666667,36.80916666666666
Her,258.6619166666667,14.390333333333333,258.75795833333336,24.839194444444445
Her,258.75795833333336,24.839194444444445,266.6147083333333,27.720666666666666
Her,258.7617916666667,36.80916666666666,269.06325000000004,37.250527777777776
Her,264.8662083333333,46.00633333333333,269.06325000000004,37.250527777777776
Her,266.6147083333333,27.720666666666666,269.44120833333335,29.24788888888889
Her,269.44120833333335,29.24788888888889,271.885625,28.7625
Hor,39.35154166666667,-52.54308333333333,40.16504166666666,-54.54991666666667
Hor,39.35154166666667,-52.54308333333333,40.63945833333334,-50.80030555555555
Hor,40.16504166666666,-54.54991666666667,45.903416666666665,-59.73777777777778
Hor,40.63945833333334,-50.80030555555555,43.469874999999995,-49.88963888888889
Hor,43.469874999999995,-49.88963888888889,63.50045833333334,-42.29436111111111
Hor,44.69916666666667,-64.07127777777778,45.903416666666665,-59.73777777777778
Hor,62.71079166666667,-41.99358333333333,63.50045833333334,-42.29436111111111
Hya,129.41404166666666,5.703777777777778,129.6893333333333,3.3414444444444444
Hya,129.41404166666666,5.703777777777778,131.69379166666667,6.418805555555556
Hya,129.6893333333333,3.3414444444444444,130.80616666666668,3.3986666666666667
Hya,130.80616666666668,3.3986666666666667,132.10820833333335,5.837805555555556
Hya,131.69379166666667,6.418805555555556,132.10820833333335,5.837805555555556
Hya,131.69379166666667,6.418805555555556,133.84845833333333,5.945555555555556
Hya,133.84845833333333,5.945555555555556,138.59108333333333,2.3142777777777774
Hya,138.59108333333333,2.3142777777777774,144.964,-1.1428055555555556
Hya,141.89683333333332,-8.658611111111112,144.964,-1.1428055555555556
Hya,141.89683333333332,-8.658611111111112,147.86954166666666,-14.846611111111113
Hya,147.86954166666666,-14.846611111111113,152.647,-12.354083333333334
Hya,152.647,-12.354083333333334,156.522625,-16.836277777777777
Hya,156.522625,-16.836277777777777,162.40620833333332,-16.193638888888888
Hya,162.40620833333332,-16.193638888888888,173.2505,-31.85763888888889
Hya,173.2505,-31.85763888888889,178.22716666666668,-33.90811111111111
Hya,178.22716666666668,-33.90811111111111,199.73041666666668,-23.1715
Hya,199.73041666666668,-23.1715,211.59291666666667,-26.682361111111113
Hya,211.59291666666667,-26.682361111111113,222.572125,-27.960361111111112
Hyi,6.4377916666666675,-77.25425,29.692458333333335,-61.569861111111116
Hyi,6.4377916666666675,-77.25425,56.809749999999994,-74.23897222222222
Hyi,29.692458333333335,-61.569861111111116,56.809749999999994,-74.23897222222222
Ind,309.3917916666667,-47.2915,311.0097083333334,-51.92097222222222
Ind,309.3917916666667,-47.2915,319.966625,-53.449416666666664
Ind,311.0097083333334,-51.92097222222222,313.7025,-58.45416666666667
Ind,313.7025,-58.45416666666667,329.47945833333335,-54.992583333333336
Ind,319.966625,-53.449416666666664,329.47945833333335,-54.992583333333336
LMi,143.3765,36.48694444444445,151.85733333333334,35.24469444444445
LMi,151.85733333333334,35.24469444444445,156.47837499999997,33.79611111111111
LMi,151.85733333333334,35.24469444444445,156.9708333333333,36.70722222222223
LMi,156.47837499999997,33.79611111111111,163.32795833333333,34.21486111111111
LMi,156.9708333333333,36.70722222222223,163.32795833333333,34.21486111111111
Lac,333.4697083333333,39.71491666666667,333.99241666666666,37.74875
Lac,333.4697083333333,39.71491666666667,337.62191666666666,43.12338888888889
Lac,335.2564583333334,46.53658333333333,337.38258333333334,47.70688888888889
Lac,335.2564583333334,46.53658333333333,337.62191666666666,43.12338888888889
Lac,335.8900833333333,52.229055555555554,336.129125,49.47638888888889
Lac,335.8900833333333,52.229055555555554,337.82291666666663,50.2825
Lac,336.129125,49.47638888888889,337.38258333333334,47.70688888888889
Lac,337.38258333333334,47.70688888888889,337.82291666666663,50.2825
Lac,337.38258333333334,47.70688888888889,340.1285833333334,44.27630555555555
Lac,337.62191666666666,43.12338888888889,340.1285833333334,44.27630555555555
Leo,141.16358333333335,26.182333333333336,142.93012500000003,22.96797222222222
Leo,141.16358333333335,26.182333333333336,148.19091666666668,26.006944444444443
Leo,142.93012500000003,22.96797222222222,146.46279166666667,23.77425
Leo,146.46279166666667,23.77425,148.19091666666668,26.006944444444443
